buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,energy_power_ultra_supercritical_lignite,energy_chp_ultra_supercritical_lignite,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_power_combined_cycle_ccs_coal,energy_chp_ultra_supercritical_coal,energy_power_supercritical_coal,energy_power_ultra_supercritical_ccs_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_engine_network_gas,energy_power_combined_cycle_ccs_network_gas,energy_chp_combined_cycle_network_gas,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,households_collective_chp_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_turbine_network_gas,energy_power_ultra_supercritical_crude_oil,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_power_engine_diesel
12881.905636185485,64.76550858738,0.0,5229.46493994869,3379.3522795828726,21011.12279830651,9341.112344631232,25420.174373761896,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12482.837927505623,64.76550858738,0.0,5067.461689020905,2934.269817437798,18243.822589919506,9005.591218478725,24632.68446131571,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11062.156884605372,154.40686027146,0.0,4490.730115718016,2754.5429466774594,17126.370770967103,8931.699115706748,21829.22037300741,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8971.042091122952,191.15637998472,0.0,3641.83308085645,2293.3315288802173,14258.78878081275,9085.585967731078,17702.773231789524,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6848.001880946203,125.360510967,0.0,2779.9757859206848,1541.5188832005144,9584.393656299198,8800.335377445452,13513.326897576055,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,1840.6589487810747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357.819378783937,657.8114967180001,0.0,1769.0755001313412,1174.6423561468648,7303.338849343132,7671.54779739782,8599.389843912017,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,15703.369377465628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835.711459927296,764.2330008246,0.0,745.2149542677795,741.2588520492218,4608.7769126160365,6347.087529392165,3622.453597252307,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,2205.437103461222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.3660419022964,647.5569569009999,0.0,110.16221063088933,789.2419596993725,4907.1118844308485,4312.2860469312545,535.4931404633855,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,9550.996840077141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,524.6496840672,0.0,0.0,1160.964560535512,7218.297155129545,2340.104652595851,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,9745.401407230844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,404.49004088939995,0.0,0.0,1451.265869299019,9023.24554236665,977.1159316747132,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,9804.695920763852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,307.2927131766,0.0,0.0,1697.9574406297697,10557.050387115592,480.5913301245859,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,6905.732414991022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,230.3591380614,0.0,0.0,1643.8056322888767,10220.361518756092,192.08040773439865,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,2717.277916738482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,311.8557380382,0.0,0.0,1511.4345452333478,9397.34428498834,121.42318054550034,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,586.2194498125318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,256.952248542,0.0,0.0,1391.0971933646904,8649.146799744962,179.89812718458924,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,9801.69023519193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,355.4743265964,0.0,0.0,1354.9959878040925,8424.687554171946,411.8660083383145,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,9013.704166555977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,432.358834923,0.0,0.0,923.8827699386942,5744.241122093831,1076.449400379533,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,444.8035616872462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.962708347193905,387.4645628118,0.0,6.480130037111137,388.28975520899854,2414.1915530119486,1875.7610244624016,31.499596497846202,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,5851.971817666485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.6202088461728,386.2870082316,0.0,239.76481137311137,26.49981134145847,164.76257701551805,1330.9914139356363,1165.485070420306,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,1811.8671950264797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585.9587522454135,312.6898389114,0.0,1049.7810660120047,62.293730541334554,387.3112696407476,1206.8245780546092,5102.934632651088,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,1227.7695815154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5219.805629532405,98.52207667308001,0.0,2119.002522135341,16.678380741070008,103.69783225760277,1534.3387751676541,10300.368054795705,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,689.3333608119356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7709.988131694647,7.850364673770001,0.0,3129.9028079246755,9.39151287626565,58.391731308181676,2263.3214155537185,15214.3051084597,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,303.5292236170317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9705.326675093898,7.850364673770001,0.0,3939.9190625635733,2.689152699780156,16.71980691088312,3039.78466808536,19151.7546706905,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,5785.700812179488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10567.312925842343,7.850364673770001,0.0,4289.846084567564,0.31637090585648936,1.9670361071627227,4927.86506720506,20852.732881574142,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,2685.528619511106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7263.0322979732,7.850364673770001,0.0,2948.4591668855564,0.3690993901659041,2.294875458356509,6878.512929536904,14332.31640651997,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,3156.056571396268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8683.713340873508,62.999176486859994,0.0,3525.1907401884687,3.2691660271837173,20.32603977401476,7201.103384259986,17135.780494828385,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,8187.69923712544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9545.699591621953,137.62670577696,0.0,3875.1177621924594,9.70833321821369,60.36156178424362,7120.455770579225,18836.758705712025,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,3864.3427073187436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10439.611259064786,57.55298603544,0.0,4238.005044270673,31.252116470678683,194.31003415644471,7053.249425845237,20600.736109591366,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,139.44321927143392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8332.533757235231,209.65380186312,0.0,3382.627879372019,35.6876012579509,221.8876608213097,7053.249425845237,16442.789371875744,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,4370.593959584463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5746.575004989806,399.73075578000004,0.0,2332.8468133600095,62.293730541334554,387.3112696407476,7174.220846366405,11339.854739224635,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10953.623303880182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048.877294314036,527.2010534754,0.0,1237.7048370882274,111.16150866426102,691.1466801200429,7053.249425845237,6016.422931088626,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,3861.2240173815576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654.4710422349507,403.9503269346,0.0,265.68533152155686,131.9554004405009,820.4327022388144,5708.24043424805,1291.4834564116954,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,10656.000000000002,2382.761609289246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.73895843035734,307.7342958564,0.0,45.36091025977797,95.77720814408042,595.4947916358201,4782.070036087582,220.49717548492345,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,10656.000000000002,3995.999999999999,322.50388888888887,0.0,305.6184989295403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,278.5407514812,0.0,0.0,64.10364824959117,398.5644329918331,5224.788578463305,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,10656.000000000002,2433.213488140642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,164.95578792774,0.0,0.0,51.43422429179529,319.7922895342372,5552.845194888666,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,10656.000000000002,1194.214632569714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,254.989657575,0.0,0.0,23.648428263926327,147.03410273096196,4101.693224206006,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,8726.363239126445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,196.60257043614,0.0,0.0,42.3846357505126,263.5264727788121,3211.635899959993,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,3232.6057450130374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,145.57519999907998,0.0,0.0,93.96729043582381,584.2416282847346,4360.884390637086,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,1945.6884813688193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,277.2160034418,0.0,0.0,36.63806228379493,227.79715224949499,3420.3123958077413,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,224.87993103109693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,188.50688206416,0.0,0.0,36.954882625742975,229.76698272555694,2499.680796479423,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10907.08368005507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,149.74570643706,0.0,0.0,372.14825486714255,2313.8317746364587,1949.5820513369288,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,9333.319369869418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.962708347193905,128.20626821448,0.0,6.480130037111137,635.010542252463,3948.1780464546887,1681.9808289167268,31.499596497846202,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10047.11711496283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638.5083338877562,75.06911220012,0.0,259.2052014844455,730.9767575527644,4544.847990084312,2060.313591648736,1259.9838599138482,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,77.24236787009795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771.860626538524,228.29841789138,0.0,719.2944341193364,778.9598652029108,4843.182961899098,1866.5333961030774,3496.45521126093,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,497.9116131307601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341.856670436743,307.2436486902,0.0,1762.5953700942298,563.0358807772434,3500.6755887325107,2032.6307065707965,8567.890247414169,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,558.583428338643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549.371878950265,239.0436051048,0.0,1846.8370605766752,413.6549700319146,2571.899776173429,2855.6583482196993,8977.385001886174,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,3721.6907258405613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326.8831313619785,371.5185080394,0.0,2974.3796870340025,305.27632487945345,1898.0555499380018,3101.16010804058,14458.31479251136,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,1068.511887761848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7103.405214501314,332.266684095,0.0,2883.6578665144666,211.5372395412828,1315.2327868479258,3358.9369558525214,14017.320441541611,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,3698.4139571592495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9226.445424678064,306.1642230828,0.0,3745.515161450232,146.97084178027123,913.7912087688363,3567.1114434419087,18206.76677575508,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,9359.270381405202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7071.479797806925,293.7998988396,0.0,2870.697606440244,120.21109720554365,747.4124968754677,4231.288807421546,13954.321248545917,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4332.767050794919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3543.721253077048,176.73133488084,0.0,1438.5888682386728,140.96466524436292,876.4478061568265,4344.684942735147,6992.91042252186,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,9735.301635117074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458.2570854678634,190.518537978,0.0,997.940025715116,155.98010658413324,969.8063126868484,5276.5869915831,4850.937860668319,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,10606.027844914533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278.0058370479655,322.2574713144,0.0,1736.6748499457842,211.5372395412828,1315.2327868479258,6105.3616014998,8441.89186142278,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,1643.4264251461627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.7556262058679,222.60690362664002,0.0,563.7713132286682,82.20282533215646,511.0960665026828,6761.474834350523,2740.464895312616,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,17280.0,0.0,0.0,0.0,10296.0,0.0,1252.1739130434776,10964.800000000001,0.0,4628.034782608698,9949.990277531055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
