buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,energy_power_ultra_supercritical_lignite,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_chp_ultra_supercritical_lignite,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_power_combined_cycle_ccs_coal,energy_chp_ultra_supercritical_coal,energy_power_ultra_supercritical_ccs_coal,energy_power_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_ccs_network_gas,energy_power_engine_network_gas,energy_chp_combined_cycle_network_gas,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,households_collective_chp_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_turbine_network_gas,energy_power_ultra_supercritical_crude_oil,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_power_engine_diesel
3272.355211174753,290.8222789176647,0.0,1328.4266576077844,679.841080436345,5772.112250243178,104.56277429782355,739.6471509817668,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,4888.48,1487.8158269685337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4214.155003659193,248.8456546229229,0.0,1710.7543297973414,750.3858136719329,6371.064168003023,106.66263616327005,952.521209069202,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,4888.48,522.0059912558607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447.945002993881,164.85565189936878,0.0,1399.7080880160047,734.7092062862469,6237.96374183417,109.90787722805129,779.3355346929824,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,4888.48,1068.5765513687038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096.76541935562,144.52896832097724,0.0,1257.1452271995615,797.4156358289907,6770.365446509581,109.90787722805129,699.95876727055,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,4761.011064483783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208.5043777859755,147.10196622264408,0.0,1302.5061374593388,951.3005606870925,8076.90764506442,107.61711882938206,725.2150114504149,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,707.3227789784551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096.76541935562,48.33560362324571,0.0,1257.1452271995615,1004.2119809518182,8526.145953658195,105.13546389749081,699.95876727055,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,495.62018678178174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314.592710343119,176.32387065502056,0.0,939.6188553811161,878.8954592722077,7462.160485936122,97.69049910181656,523.1650580114938,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1269.7884248495775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.8812504158171,114.02056450659133,0.0,194.40390111333411,664.1644730506591,5639.011824074326,102.46291243237681,108.24104648513651,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,3611.8818768749184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,63.66331966257378,0.0,0.0,529.8755220091459,4498.8469801353285,113.53491135927706,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,4888.48,1592.4,0.0,25.95105586438649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,204.95766151290485,0.0,0.0,585.7814361222272,4973.509693230046,116.70585984729847,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,4888.48,1592.4,0.0,322.50388888888887,2623.133983282927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,95.27443683874971,0.0,0.0,635.4240261768998,5394.994376098082,100.17215403370783,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,4888.48,293.70407273477383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,57.78218167553685,0.0,0.0,630.1984903816724,5350.6275673751425,104.18098123137857,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,121.31218565195468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.79213435379793,0.0,0.0,596.2325077126858,5062.243310675959,108.95339456193906,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,10688.595403636262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,739.9347420814743,6282.330550557111,107.4262222961598,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,4036.9004487003644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,77.30020859314925,0.0,0.0,873.3258360864463,7414.872242926243,88.91696022149111,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,835.1305707016481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,810.4794753170622,6881.282468316956,91.36914374923475,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7404.770747782726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.06285837825465,0.0,0.0,779.1262605456902,6615.08161597925,95.29263739362466,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,6718.089338981406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,177.2795567873628,0.0,0.0,1006.9967925446969,8549.790075163117,111.43504949383056,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,5197.120159844553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,145.48465324602662,0.0,0.0,976.3638650230149,8289.704738608838,116.3983593576133,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,6966.186365423773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,331.365374013893,0.0,0.0,1300.1938400471104,11039.145776553793,84.50302987155251,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,161.20016935912008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.73895843035734,316.9933423822031,0.0,45.36091025977797,1300.1938400471104,11039.145776553793,107.4262222961598,25.256244179865188,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,8851.644676722959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277.0166677755124,251.3083820162687,0.0,518.410402968891,1224.3170529060392,10394.922670346432,126.96700801602002,288.6427906270307,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,121.50088500199217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671.422919854598,195.62135534869802,0.0,1490.4299085355615,1073.8322707738241,9117.24899128157,133.269843795107,829.8480230527133,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1725.7777777777783,765.4387539702848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5842.351255072949,149.8955068656571,0.0,2371.7275935826683,1073.8322707738241,9117.24899128157,133.6327492595403,1320.540767118661,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,1.6224612726018677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7183.2187562372865,99.501504955572,0.0,2916.058516700024,1128.929091928691,9585.042193971449,134.81911206543361,1623.6156972770546,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13227.75428547129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7965.391465249758,147.9473797770204,0.0,3233.5848885184573,998.6423577660568,8478.857710648317,136.46037584689347,1800.409406536104,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13678.028571428571,822.4224312636306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8524.086257401565,157.0631438897627,0.0,3460.389439817355,1111.5858262964462,9437.791198266908,135.3661999925869,1926.6906274354344,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,10346.282525429133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7837.689798472202,221.75566191963932,0.0,3181.7438482215666,1342.5797391652334,11399.018362335548,131.45531647293933,1771.5451274733998,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,6503.2844935948215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6369.120630530368,161.4739975093932,0.0,2585.571884807344,1370.3881024759144,11635.122062367578,131.8787061814452,1439.6059182523156,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,6061.582439069631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4389.7447954783265,97.70040630367592,0.0,1782.035760205564,1537.2803819881906,13052.101704765071,135.3661999925869,992.2095927804188,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,5065.836021797406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282.6672936487303,183.96935109023806,0.0,926.6585953068934,1559.506055753452,13240.806223368205,131.5762849610838,515.9489882458178,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,5974.084103517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446.95583372142937,21.76021087973042,0.0,181.44364103911187,1542.901649904034,13099.828431396705,135.26199276836726,101.02497671946075,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,7781.8115261979365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.13806431111288,0.0,0.0,1476.3813221386397,12535.04526392706,135.0535783199278,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,9676.77616324783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,90.20195534002151,0.0,0.0,1418.0595824370782,12039.871262422459,137.15723377458707,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,13235.846948488377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,96.30363606840461,0.0,0.0,1444.5437379710588,12264.73192911962,137.20607554857943,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,9228.065344580735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,42.5279797683439,0.0,0.0,1448.516361301156,12298.461029124193,137.25491732257154,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,4988.537635680836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,151.8068767157559,0.0,0.0,1445.8679457477592,12275.97496245449,137.37213758015318,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,1273.5566328869304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,169.5238051539426,0.0,0.0,1392.899634679798,11826.253629060166,136.1477541742344,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,6840.451974625821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,110.93296699009703,0.0,0.0,1365.091271369117,11590.149929028135,124.40172097383956,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,3150.567898974541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,156.5853013410028,0.0,0.0,1325.3650380681472,11252.858928982403,137.88009202967302,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,423.99852642623785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,125.52554084572188,0.0,0.0,1239.4924103342535,10523.767291587905,137.88009202967302,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,78.21063492464066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,77.92507957864979,0.0,0.0,1183.126797029458,10045.20155554815,137.88009202967302,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,659.45678003775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71.38231354004476,0.0,0.0,1152.7760821730294,9787.512313065205,137.88009202967302,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,1260.027892062777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.40085686059584,0.0,0.0,1122.425367316601,9529.82307058226,137.88009202967302,0.0,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,2380.87420060134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.73895843035734,101.70693167915205,0.0,45.36091025977797,1020.9208505090985,8668.010682687796,137.88009202967302,25.256244179865188,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,5518.010431381588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372.7929178586735,124.16552767651814,0.0,557.2911831915569,867.7562129006868,7367.583999916383,137.88009202967302,310.2909999240575,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,385.1438859167001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3639.497503160209,140.66947138224174,0.0,1477.4696484613387,674.6155446411158,5727.745441520222,137.411210999347,822.6319532870372,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2205.5806816917075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5778.500421684194,166.21566506857255,0.0,2345.8070734342323,640.649561972129,5439.3611848210385,136.9716350334164,1306.1086275873142,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,2365.65,0.0,975.1930190490953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310.920423014783,139.75054369573033,0.0,2967.899556996891,1104.465198295506,9377.33432783585,135.3661999925869,1652.4799763397452,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7112.5596651392025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8316.571048888038,146.21979560220024,0.0,3376.1477493349075,1029.2752852877406,8738.943047202612,131.99967466958964,1879.7861739585403,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,7751.000000000001,0.0,167.76720486314025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428.310007318398,210.91231449442893,0.0,3421.5086595946873,1187.462613437519,10082.014304474285,128.01644362418452,1905.0424181384064,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,5048.20024202395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7614.211881611479,114.20435018186994,0.0,3091.022027702007,1174.4551642133354,9971.57605769588,120.7869983234946,1721.0326391136675,0.0,0.0,511.6438356202369,801.5981735219328,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2508.3601712219647,0.0,10488.50909090909,19775.7,0.0,517.6285714285713,0.0,3593.1492867372926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
