buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,energy_power_ultra_supercritical_lignite,energy_chp_ultra_supercritical_lignite,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_power_combined_cycle_ccs_coal,energy_chp_ultra_supercritical_coal,energy_power_supercritical_coal,energy_power_ultra_supercritical_ccs_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_engine_network_gas,energy_power_combined_cycle_ccs_network_gas,energy_chp_combined_cycle_network_gas,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,households_collective_chp_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_turbine_network_gas,energy_power_ultra_supercritical_crude_oil,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_power_engine_diesel
5714.649588295417,1764.341430605161,0.0,2319.8865532857867,1551.426476530679,13172.207488236392,134.68223501958164,1291.6764880559622,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,2155.2171491333934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5347.507296309961,1764.341430605161,0.0,2170.843562432232,1551.426476530679,13172.207488236392,135.47086399337599,1208.6916857506917,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,1683.5414651116002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278.0058370479655,1764.341430605161,0.0,1736.6748499457842,1551.426476530679,13172.207488236392,135.4805198092866,966.9533486005527,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,637.7836196060011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617.8841689398027,1764.341430605161,0.0,1062.7413260862274,1551.426476530679,13172.207488236392,135.76053847069406,591.7177207854135,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,1225.7883035606278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989.6879175260233,1764.341430605161,0.0,401.768062300891,1551.426476530679,13172.207488236392,135.52879888883973,223.69816273594907,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,2424.1643678380565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.77625008316343,1764.341430605161,0.0,38.88078022266683,1551.426476530679,13172.207488236392,135.47086399337599,21.648209297027304,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,2986.3524032619966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1551.426476530679,13172.207488236392,136.29160834577675,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,8512.595631492824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1550.1075144635618,13161.008992993464,136.29160834577675,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14601.508992037574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1551.426476530679,13172.207488236392,136.29160834577675,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,13771.435122769419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1544.1721851615357,13110.6157644003,136.29160834577675,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,10793.893973549702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1537.7969122182421,13056.487245083683,136.29160834577675,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,9681.9754655224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1506.357659804901,12789.55590007426,136.262640898045,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,12839.775169044462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1444.4259195372356,12263.731605301678,135.09426173006838,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,10734.448569554266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1258.1628537986464,10682.286537540393,131.07681206790937,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,9447.503169079957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1161.50432304067,9861.618435047192,125.04320901222565,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,7740.76122534788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1050.1589647876212,8916.253518341022,122.04643367049191,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,7322.315363878122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,942.5503076016555,8002.614630887105,124.00586370162542,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,7085.924181322465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1338.1025865201623,11361.005614397107,132.9311215000131,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,4308.49093560937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1232.3872455965193,10463.441710208872,133.49765822693237,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,9486.337307065993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.888125041581716,1764.341430605161,0.0,19.440390111333414,1101.3612372357045,9350.980504606958,133.62641657395935,10.824104648513652,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4228.009602518319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702.3591672765341,1764.341430605161,0.0,285.125721632891,865.2928101348082,7346.66876297147,134.6564833501763,158.7535348448674,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,7011.12359496152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282.6672936487303,1764.341430605161,0.0,926.6585953068934,691.7089119650759,5872.874704472691,134.50197333374376,515.9489882458178,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,8266.13942782694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022.602503492865,1764.341430605161,0.0,1632.992769352007,562.2721552049703,4773.9068562114135,133.98693994563538,909.224790475147,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,8148.68034870247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235.7683378796,1764.341430605161,0.0,2125.4826521724526,493.6159076781262,4190.988908459461,134.39896665612213,1183.4354415708258,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,8560.183870581615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5778.500421684194,1764.341430605161,0.0,2345.8070734342323,450.46055208982295,3824.583341301079,134.21870497028397,1306.1086275873142,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,9349.42874270456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5427.320838045927,1764.341430605161,0.0,2203.2442126177866,491.65430060593053,4174.334109952261,132.9826248388238,1226.7318601648806,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,9895.89461868253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341.856670436743,1764.341430605161,0.0,1762.5953700942298,542.6560844830143,4607.358871139422,131.79426110202323,981.3854881319046,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,10701.35226387277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617.8841689398027,1764.341430605161,0.0,1062.7413260862274,540.6944774108186,4590.704072632223,132.39213529711805,591.7177207854135,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,11143.199999999995,0.0,0.0,0.0,845.9984938770485,0.0,0.0,0.0,0.0,0.0,0.0
1005.6506258732177,1764.341430605161,0.0,408.24819233800235,507.34715718349537,4307.572498009854,132.0334107800611,227.30619761878708,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,11143.199999999995,0.0,0.0,0.0,1548.7651351432269,0.0,0.0,0.0,0.0,0.0,0.0
111.73895843035734,1764.341430605161,0.0,45.36091025977797,477.92305110056134,4057.750520401867,133.65216824336494,25.256244179865188,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,11143.199999999995,0.0,0.0,0.0,765.6935571944177,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,519.1167996166689,4407.501289053049,133.65216824336494,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,11143.199999999995,0.0,0.0,0.0,3828.6956695309327,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,608.8693876386073,5169.535281585465,132.39213529711805,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,11143.199999999995,0.0,0.0,0.0,4321.067142857143,1981.9223789488233,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,868.0520064729102,7370.095401111318,130.9572372288903,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,11143.199999999995,0.0,0.0,0.0,2762.340722110368,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1152.9124536399609,9788.670159270017,123.54482134135878,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,6612.639810009407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1251.7189517481156,10627.575330707521,104.30161779087324,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,2765.162896498119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1204.4636700442154,10226.359813933062,106.37728764815826,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,2044.5952000370726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1174.3921271417316,9971.040848712937,108.4529575054433,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,101.80198415125494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1208.75960474457,10262.833951821649,106.7546821676646,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,1464.384916287538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1268.9026905495336,10773.471882261867,111.66081092124729,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,711.1330652273791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1338.1025865201623,11361.005614397107,124.81268783209221,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,12288.808037470013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1352.5348884520586,11483.541408684265,128.0874410924346,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,10494.344200856625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1311.862037553079,11138.213261147737,128.26680335096307,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,10629.029977600758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1764.341430605161,0.0,0.0,1288.2343967011284,10937.605502760502,127.48956689733981,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,13428.185172480595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.888125041581716,1764.341430605161,0.0,19.440390111333414,1202.3157026940373,10208.122744988761,126.54159668309252,10.824104648513652,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1026.2616641362665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.2472923181117,1764.341430605161,0.0,304.5661117442227,1127.1368454378337,9569.825331938497,122.73799721089199,169.57763949338013,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,7203.27514757334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362.4808353846965,1764.341430605161,0.0,959.0592454924479,989.4566453493842,8400.867479264452,118.47335537842481,533.9891626600066,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,7808.869520772674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4102.4160452288315,1764.341430605161,0.0,1665.3934195375616,851.4968284443,7229.5355722722525,101.09376437506899,927.2649648893358,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,6855.591858073645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5379.432713004344,1764.341430605161,0.0,2183.8038225064524,743.4836146691185,6312.461843777205,108.83035202494962,1215.9077555163665,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,6980.402814827523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5890.239380114533,1764.341430605161,0.0,2391.1679836940025,722.7737335875019,6136.626988055403,122.50747603075854,1331.3648717671751,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,7164.942189451145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5586.947921517866,1764.341430605161,0.0,2268.045512988898,686.5314416946721,5828.915990542244,122.27695485062534,1262.8122089932594,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1216.2209090752879,9.809657120189136,1605.019662136046,636.3013698677375,2645.6702099203326,0.0,10987.961904761903,21296.907692307694,517.6285714285713,0.0,0.0,8371.080000000002,0.0,2365.65,14627.891666666665,0.0,2301.037037037038,4999.581818181818,1592.4,322.50388888888887,0.0,7316.198716275061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
