buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,energy_power_ultra_supercritical_lignite,energy_chp_ultra_supercritical_lignite,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_power_combined_cycle_ccs_coal,energy_chp_ultra_supercritical_coal,energy_power_supercritical_coal,energy_power_ultra_supercritical_ccs_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_engine_network_gas,energy_power_combined_cycle_ccs_network_gas,energy_chp_combined_cycle_network_gas,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,households_collective_chp_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_turbine_network_gas,energy_power_ultra_supercritical_crude_oil,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_power_engine_diesel
Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::MustRunProducer,Merit::MustRunProducer,Merit::MustRunProducer,Merit::MustRunProducer,Merit::MustRunProducer,Merit::MustRunProducer,Merit::MustRunProducer,Merit::MustRunProducer,Merit::MustRunProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer
32.93613443109992,5.232798979200005,0.0,6.040556521063719,30.90397626566742,80.70289164181152,10.550908881431992,96.20864069827275,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,3853.5711624610444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.389428798897058,4.936768424640005,0.0,4.289670572929309,10.76654657325154,61.43833040192784,6.252390450359996,68.3220781770343,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,4023.5652066345715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.24142003165139,5.230405215360006,0.0,3.8957212345990637,18.143624776146595,47.38040731111968,12.211700106347992,62.04760160975559,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,3641.739000263871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.332078905210846,4.038303709440004,0.0,3.5455440449721864,43.06618622951266,33.32248422031152,9.232045264151994,56.47028910550797,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,3151.1184983372073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.484721705486558,3.331341228384003,0.0,2.4731264017398553,35.6891080266176,47.38040731111968,9.232045264151994,39.38976956124934,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,2915.648590383949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.950036530190202,3.9720758313600038,0.0,1.6414555763760115,35.6891080266176,61.43833040192784,22.909149370763984,26.143652363661086,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,2915.092510261416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.131354277309065,2.6626792046400025,0.0,0.9411011971222495,38.28105446856248,42.17376916204416,15.33789533152799,14.989027355165735,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,2461.698202612966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9546705632202864,5.012571395520005,0.0,0.1750885948134409,28.910171349398137,28.115846071236,9.232045264151994,2.788656252123844,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,2089.35531125628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.8302469289600065,0.0,0.0,16.14981985987731,42.17376916204416,13.677104106611992,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,1756.4640756479635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.330546566720007,0.0,0.0,10.76654657325154,14.05792309080816,13.677104106611992,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,1874.613588051157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.618597871040007,0.0,0.0,10.76654657325154,28.115846071236,12.35824048933199,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,903.3573490566318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.075210222080006,0.0,0.0,18.143624776146595,28.115846071236,15.33789533152799,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,0.029401772594042086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.754443958080007,0.0,0.0,5.38327328027642,14.05792309080816,6.252390450359996,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5256.2226100259895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.049875274560006,0.0,0.0,10.76654657325154,14.05792309080816,6.252390450359996,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4522.7586183904095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.080395116160005,0.0,0.0,10.76654657325154,0.0,0.0,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3354.712505007901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.713150472640006,0.0,0.0,18.143624776146595,0.0,0.0,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3084.0283814146464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.090768167680005,0.0,0.0,10.76654657325154,0.0,0.0,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3513.976169183525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5966691020126801,5.666870738880006,0.0,0.10943037175840077,10.76654657325154,0.0,0.0,1.7429101575774057,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3645.2024512289486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.728023379321727,6.804713298240007,0.0,1.0505315688806471,5.38327328027642,14.05792309080816,3.126195225179998,16.73193751274309,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3898.989138470403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.723389346291635,5.860766770560006,0.0,2.516898550443216,5.38327328027642,0.0,3.126195225179998,40.086933624280306,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4776.920436302478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.570746546015922,5.949336594240006,0.0,3.5893161936755478,5.38327328027642,42.17376916204416,3.126195225179998,57.16745316853895,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5887.019203643954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.95742295406661,6.323563883520006,0.0,4.027037680709145,23.526898062772368,61.43833040192784,9.232045264151994,64.13909379884849,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,248.67023540021682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.322810839150655,5.3062081862400055,0.0,6.478278008097324,43.06618622951266,94.76081462223937,12.35824048933199,103.1802813285824,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,630.8000000000006,0.0,0.0,46.70352696259249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.22751793256093,6.223823124480006,0.0,8.294822179286738,55.82653771903349,94.76081462223937,6.252390450359996,132.1125899443667,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,563.3108233535039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.83895988232656,5.089172287680005,0.0,13.175416759711428,99.29148500799221,114.025376193264,9.232045264151994,209.84638297231928,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5661.5277217564335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.49761291105551,5.465793378240005,0.0,12.562606677864379,111.45369528930497,114.025376193264,9.232045264151994,200.08608608988573,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5225.574526431315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.94163921279274,6.396973090560006,0.0,13.744454692855157,111.45369528930497,114.025376193264,19.92949455697199,218.9095157917225,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4858.247248366323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.78160998864053,5.8591709280000055,0.0,12.431290231754339,93.50945078890739,275.9518232255664,21.443745370499986,197.99459390079346,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4504.254773246974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.1488795159083,5.630964094080006,0.0,9.564214491684238,106.66856308390025,209.30685390190078,19.782954145583986,152.3303477722654,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4715.287590625625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7714711739177,5.8847045587200055,0.0,6.193759041525484,86.13237271299934,177.5463617002896,25.986497811083982,98.64871491888118,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5247.4845045585325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.558726089109369,7.087977037440007,0.0,2.6701010709049737,50.44326443240771,79.1409001750128,19.782954145583986,42.52700784488862,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5867.392480310683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1480087672456465,5.6509122384000054,0.0,0.3939493383302424,50.44326443240771,47.38040731111968,25.986497811083982,6.274476567278656,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,125.30449196444249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.271698700800005,0.0,0.0,50.44326443240771,42.17376916204416,30.33386291339998,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,324.415636401155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.298430845120008,0.0,0.0,35.6891080266176,80.70289164181152,33.41121135371998,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,409.78151587093714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.91981658304001,0.0,0.0,36.28724955229319,99.96745277131487,24.228012988043982,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5904.0,266.67429691478617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.35328906720001,0.0,0.0,30.90397626566742,61.43833040192784,24.228012988043982,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,5520.7775819304925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.28367085824001,0.0,0.0,23.526898062772368,28.115846071236,19.782954145583986,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4394.944502100689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.964500436800009,0.0,0.0,16.14981985987731,28.115846071236,22.909149370763984,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3900.1324059426047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.28546534656001,0.0,0.0,23.526898062772368,14.05792309080816,22.909149370763984,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3454.372617658048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.11211673472001,0.0,0.0,16.14981985987731,0.0,21.443745370499986,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3071.6199437301625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.355484185280009,0.0,0.0,23.526898062772368,0.0,15.33789533152799,0.0,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3047.764693324322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1933382040253602,9.75305002464001,0.0,0.21886074351680154,16.14981985987731,0.0,15.33789533152799,3.4858203151548115,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3215.6465964437994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.21737911783838,10.53421960032001,0.0,2.0572909890579334,10.76654657325154,14.05792309080816,6.1058500389719965,32.766710962455214,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3245.139435570816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.83345510063401,9.293444634240009,0.0,5.4715185879200385,10.76654657325154,0.0,9.232045264151994,87.14550787887029,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3362.53144093427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.04620018544212,9.547185098880009,0.0,8.995176558540509,18.143624776146595,0.0,9.232045264151994,143.26721495286222,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3979.535625671759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.46893796421271,6.856578480960006,0.0,12.190543413885875,36.28724955229319,14.05792309080816,9.232045264151994,194.16019155412346,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4663.29856245739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.95365966969906,5.669264540160006,0.0,14.66366981562569,68.58688901807379,94.76081462223937,9.232045264151994,233.54996111537216,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4344.285789778405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.78436237948658,4.323163291200005,0.0,16.283239317649993,73.97016243168657,114.025376193264,16.80329933179199,259.34503144751733,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4129.001752971961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.3643769915629,3.7167395091840034,0.0,16.93982154820044,111.45369528930497,145.7858683948752,22.909149370763984,269.80249239298246,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,4061.128443086649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.21636822431701,3.333735007200003,0.0,16.545872209870154,66.59308435577853,114.025376193264,12.211700106347992,263.5280158257031,63.392271689968354,23.13356650535527,455.5936073093182,0.0,0.0,550.7060199960729,10.284089202128566,311.0319965453963,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,1027.0,886.5630774384038,0.0,530.8962025316459,3991.886419571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
