buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,households_collective_chp_biogas,energy_power_ultra_supercritical_lignite,energy_chp_ultra_supercritical_lignite,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_chp_ultra_supercritical_coal,energy_power_combined_cycle_ccs_coal,energy_power_supercritical_coal,industry_chp_ultra_supercritical_coal,energy_power_ultra_supercritical_ccs_coal,energy_power_combined_cycle_network_gas,energy_power_ultra_supercritical_cofiring_coal,energy_power_engine_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_ccs_network_gas,energy_chp_combined_cycle_network_gas,energy_power_ultra_supercritical_network_gas,households_collective_chp_network_gas,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,industry_chp_combined_cycle_gas_power_fuelmix,energy_power_turbine_network_gas,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,energy_power_ultra_supercritical_crude_oil,agriculture_chp_supercritical_wood_pellets,households_collective_chp_wood_pellets,buildings_collective_chp_wood_pellets,energy_power_engine_diesel
0.0,2402.923617520703,0.0,0.0,604.0708114055278,5128.793523760377,85.48390328264989,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,4888.48,1725.7777777777783,332.68822222222224,1557.0133333333335,0.0,3714.542910225824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2402.923617520703,0.0,0.0,500.17825451194847,4246.705757058163,79.59866281606502,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,4888.48,1725.7777777777783,332.68822222222224,1557.0133333333335,0.0,8564.690635337825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2402.923617520703,0.0,0.0,409.1066341872131,3473.4726729548834,69.06659537976543,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,4888.48,1725.7777777777783,332.68822222222224,1557.0133333333335,0.0,4906.2708594311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2402.923617520703,0.0,0.0,304.0250426602145,2581.2895448939275,49.622205462329575,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,4888.48,1725.7777777777783,332.68822222222224,1557.0133333333335,0.0,1106.8770114917895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2331.037657529632,0.0,0.0,259.3760188892572,2202.202160377051,44.392181976230354,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,4888.48,1083.3658313653623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2160.507590943503,0.0,0.0,206.66161029072222,1754.6365566029526,49.970873694736156,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,1301.5653997600632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2421.824211595669,0.0,0.0,189.63903915146278,1610.1083804878947,42.30017258179062,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,11198.63666190685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2388.270347117255,0.0,0.0,164.60584629960974,1397.5669450245662,38.63915614152127,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,8929.094149575547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2379.5633348362157,0.0,0.0,106.85476849408889,907.2380825026937,36.89581497948835,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,8084.9633844639675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2488.6133831809193,0.0,0.0,80.77351442502338,685.7982042047634,28.736917211543123,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,8292.0196446845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2183.9740610792783,0.0,0.0,124.55273773664474,1057.5006482832396,10.967570394853583,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,8868.77837094009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.3660419022964,2266.159780350993,0.0,110.16221063088933,108.15883119754207,918.3100764175895,9.409164477481465,61.33659300824403,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,8994.566241879606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947.4504183576576,2228.252414714345,0.0,790.5758645275592,89.24992199746963,757.7661646515904,7.973788611871438,440.1802557062221,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,6620.728981633315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325.893962089549,2239.7201861362983,0.0,1756.1152400571186,74.2532009077571,630.4382346302816,8.720184061988652,977.7774532490668,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,8005.493015643419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475.208963087511,2276.5657221006386,0.0,2222.684602729121,72.29710685257714,613.8302437579364,11.937468418067738,1237.5559648133947,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,11704.833320060767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672.412089127063,2215.8289911068,0.0,2708.69435551246,74.2532009077571,630.4382346302816,14.053609559625903,1508.158581026238,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13567.073899094226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9306.258966414036,2188.9646670160964,0.0,3777.9158116357894,106.85476849408889,907.2380825026937,12.025640965632666,2103.484336694484,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,10887.09862855127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9976.692716996205,2180.4700146907767,0.0,4050.081273194467,187.63638372331454,1593.1050656508282,9.466579512105866,2255.021801773681,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,10009.330183611564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8699.676049220703,2186.097720423894,0.0,3531.67087022558,260.864319681623,2214.838406527618,7.055148057880997,1966.3790111466526,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,9574.720147968903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7933.466048555369,2294.616851441301,0.0,3220.6246284442345,362.06877356245843,3074.1031447658625,7.055148057880997,1793.1933367704278,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,6161.45300780178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6161.605422016839,2332.3118521399447,0.0,2501.3301943248957,293.60693711365764,2492.835821839988,7.2273931617542235,1392.7014647754213,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,7236.339727328182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4501.483753908682,2259.3640624765653,0.0,1827.3966704653412,266.8175228510824,2265.383391129855,8.03120364649584,1017.4658369602836,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,8753.645417513784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027.2639600936243,2252.1436097438436,0.0,822.9765147131138,199.6523162922037,1695.1249546732236,7.2273931617542235,458.2204301204109,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,12511.299521221685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.3287502494903,2203.6179324372592,0.0,116.64234066800049,183.63107286701802,1559.0984359766956,6.653242815510189,64.94462789108192,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,1672.4020641706138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2323.2862874696134,0.0,0.0,173.6177957262767,1474.0818617913635,5.734602261519773,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,4813.63847021707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2257.452768069954,0.0,0.0,225.14510066485673,1911.5684989141134,5.964262400017377,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,4888.48,1725.7777777777783,332.68822222222224,936.4355468876026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2310.756681393066,0.0,0.0,193.64435000776007,1644.115010162034,7.51446833487623,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,3810.216923018693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2089.1525482797288,0.0,0.0,188.63771143738865,1601.6067230693614,8.892429165861856,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,220.96152541307993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2037.9722943012323,0.0,0.0,115.98320741826171,984.7420399069686,12.90736644128189,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13309.865650003638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1984.880740933839,0.0,0.0,58.6044484663178,497.5743076515234,18.021374200047475,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,9327.991843096148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1718.3611543891354,0.0,0.0,34.909860483693535,296.39814237597386,17.845029104917618,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,5542.149414428067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1497.5002985588137,0.0,0.0,16.83324824708596,142.9207519440082,21.660040570350546,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,3297.7063204987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1597.7371471711904,0.0,0.0,22.334825884314274,189.63126207547532,21.26688075695095,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,2177.5444235477235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1628.1055176503953,0.0,0.0,23.513735378006118,199.64065710364738,20.087401316752224,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,2076.7409495565416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1629.9106295880047,0.0,0.0,40.80440795215239,346.44511751683103,16.346095796313932,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,2343.9942866567335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.70166677755124,1683.5330953004093,0.0,51.8410402968891,38.053619133538206,323.08986245109725,17.227821271963155,28.86427906270307,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,1559.4956508476216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686.3964589293396,1695.000871704648,0.0,278.6455915957796,27.05046385908147,229.66884218816207,19.69424150335263,155.1454999620294,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,1366.8954941742022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069.50145926199,1757.3303496980914,0.0,434.16871248644554,14.533969947055144,123.39899483893892,18.285891842742238,241.73833715013785,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,5413.793222868736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213.1658343867343,1778.8855204449696,0.0,492.4898828204455,14.946698666392315,126.90322040792661,15.111680130404988,274.21065109567866,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,10812.679978117907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883.5995849688795,1684.2763775657104,0.0,764.6553443791137,11.369716432136833,96.53326547669988,12.819193893716983,425.74811617487,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,318.9201939666309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202.8537519127576,1783.5575789747816,0.0,894.2579451213364,16.440278415855378,139.58428693461778,13.789091916931138,497.9088138316277,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,2214.720537042835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394.406252079086,1638.8300068070478,0.0,972.0195055666705,45.520045926919586,386.4826976295178,11.849295870502806,541.2052324256825,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,1023.2562622099244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915.5250016632683,1976.598458528809,0.0,777.6156044533365,84.03367118365652,713.4781889920043,8.260863784993443,432.96418594054603,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,12545.776106226134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463.9077113410754,2221.669061777922,0.0,1406.188218053116,82.07757712847675,696.8701981196607,4.285122206671761,782.9435695758204,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,6687.571447155869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278.0058370479655,2160.8261433327953,0.0,1736.6748499457842,94.46617281128272,802.0541403111764,2.935597095860141,966.9533486005527,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,3021.540556345507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022.602503492865,2312.667980781963,0.0,1632.992769352007,83.38163983192995,707.9421920345565,3.0394067197687327,909.224790475147,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,2022.3716068820695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107.0775018295967,2312.667980781963,0.0,855.3771648986707,65.77679333531067,558.4702741834531,4.250518998702254,476.260604534601,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,6603.864546020582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.2541669438781,2312.667980781963,0.0,129.60260074222276,68.38491874221722,580.6142620132462,8.66276902736425,72.16069765675768,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,11752.597935068123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2312.667980781963,0.0,0.0,90.553984700923,768.8381585664877,12.731021346152055,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,210.91544029295937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2312.667980781963,0.0,0.0,109.46289390099543,929.3820703324867,17.756856557352684,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,3680.2981309010147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2312.667980781963,0.0,0.0,111.41898795617539,945.9900612048319,24.41215926414757,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,1486.1610472685138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2175.4794087539585,0.0,0.0,69.68898144567059,591.6862559281434,32.2753555321394,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,13678.028571428571,772.3971428571427,0.0,934.1325470584593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1905.6681457410434,0.0,0.0,33.73095099000169,286.38874734780177,37.41881732809823,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,11203.948950618324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1983.5003588722388,0.0,0.0,29.801252677695658,253.0240972538959,38.63915614152127,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,7204.912342644567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1889.8468631962849,0.0,0.0,12.745478829927395,108.21401737332548,37.7674855605048,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,0.0,0.0,0.0,19555.969999999998,557.8885714285713,0.0,7578.755555555556,0.0,2313.08,0.0,5712.798284646743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
