buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,agriculture_chp_engine_network_gas,agriculture_chp_supercritical_wood_pellets,buildings_chp_engine_biogas,buildings_collective_chp_network_gas,buildings_collective_chp_wood_pellets,energy_chp_combined_cycle_network_gas,energy_chp_supercritical_waste_mix,energy_chp_ultra_supercritical_coal,energy_chp_ultra_supercritical_cofiring_coal,energy_chp_ultra_supercritical_lignite,energy_power_combined_cycle_ccs_coal,energy_power_combined_cycle_ccs_network_gas,energy_power_combined_cycle_coal,energy_power_combined_cycle_network_gas,energy_power_engine_diesel,energy_power_engine_network_gas,energy_power_hydro_mountain,energy_power_nuclear_gen2_uranium_oxide,energy_power_nuclear_gen3_uranium_oxide,energy_power_supercritical_coal,energy_power_supercritical_waste_mix,energy_power_turbine_network_gas,energy_power_ultra_supercritical_ccs_coal,energy_power_ultra_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_ultra_supercritical_crude_oil,energy_power_ultra_supercritical_lignite,energy_power_ultra_supercritical_network_gas,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,households_collective_chp_biogas,households_collective_chp_network_gas,households_collective_chp_wood_pellets,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,import_from_de
6.267835328156325,6.080196432960006,0.0,1.0786721943357558,188.41456503190196,33.41434090913465,33.41121135371998,17.561014055806282,0.0,719.4131944376932,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.812204124734647,9.16577644320001,0.0,1.5165490256997773,188.41456503190196,79.20436359112054,30.431556767159982,24.689742533905893,0.0,1795.9277668267214,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.826355307893043,7.734297130560008,0.0,1.1747914987815191,188.41456503190196,79.20436359112054,36.635100290639976,19.125856892462334,0.0,2207.73489225937,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.377799696050554,7.9872396739200076,0.0,1.4417895666864098,145.14899795519875,79.20436359112054,30.431556767159982,23.47264254984014,0.0,2348.781792404192,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.260759736577138,5.791347207360006,0.0,1.249550957794887,104.07661657846187,79.20436359112054,24.228012988043982,20.342956876528095,0.0,2272.40249081864,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.205777552630035,3.867547544640004,0.0,1.067992271619562,111.45369528930497,79.20436359112054,21.101817762863984,17.3871426295112,0.0,2028.1642711523964,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.344044286841034,2.990626808832003,0.0,0.747594590133695,86.13237271299934,63.94102275542824,21.101817762863984,12.170999840657867,0.0,1776.3547056910002,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.592275388946214,1.968483546432002,0.0,0.7903142809984738,86.13237271299934,44.55245457466437,15.33789533152799,12.866485545838255,0.0,1610.005344491813,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4061020623673235,0.42848628451200044,0.0,0.7582745128498887,66.59308435577853,44.55245457466437,15.33789533152799,12.344871266952946,0.0,1625.1429147435601,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.599350980525424,1.074806381376001,0.0,0.6194355175393466,61.209811005659255,44.55245457466437,12.35824048933199,10.084542725116506,0.0,1857.6699423680775,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5585199797367028,0.7021749159360007,0.0,0.09611930444576051,48.44945951613843,37.539568166751735,12.35824048933199,1.564842836656007,0.0,1850.923992844081,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0596457834560011,0.0,0.0,12.760351489520826,22.276227243604936,15.33789533152799,0.0,0.0,2167.137622737573,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.147417648416001,0.0,0.0,18.143624776146595,37.539568166751735,15.33789533152799,0.0,0.0,2854.535145243014,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.214443436544001,0.0,0.0,12.760351489520826,26.40145450122202,12.35824048933199,0.0,0.0,1820.3935057012104,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.054659561344002,0.0,0.0,12.760351489520826,26.40145450122202,9.232045264151994,0.0,0.0,1175.6834293807124,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0388997066240009,0.0,0.0,5.38327328027642,26.40145450122202,9.232045264151994,0.0,0.0,444.65220410653274,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.098545493824002,0.0,0.0,5.38327328027642,26.40145450122202,12.211700106347992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.3900330346669,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,2.7352904754240024,0.0,0.0,5.38327328027642,26.40145450122202,12.211700106347992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.3698131393858,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,1.0109722970880008,0.0,0.0,10.76654657325154,26.40145450122202,16.656758920403988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.7586343437778,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,2.8071038174400025,0.0,0.0,5.38327328027642,26.40145450122202,13.677104106611992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.8791486999734,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,2.7448655869440026,0.0,0.0,5.38327328027642,37.539568166751735,9.232045264151994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.4126104850965,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,3.021745925952003,0.0,0.0,12.760351489520826,37.539568166751735,16.656758920403988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.1980337122458,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
1.0549821839471045,7.238785057920007,0.0,0.1815586861753253,18.143624776146595,37.539568166751735,22.860302585903987,2.9558142470169004,0.0,0.0,0.0,0.0,0.0,0.0,677.7170669750448,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
7.136644185524537,5.8208704819200054,0.0,1.2281911123624958,30.90397626566742,59.815795410356664,27.305361428363984,19.99521402393787,0.0,0.0,0.0,0.0,0.0,0.0,717.9359717995529,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
16.50736828999588,7.191707440320007,0.0,2.8408594425080325,67.98874780986573,115.50636338818727,39.61475516123997,46.24979939449975,0.0,0.0,0.0,0.0,0.0,0.0,3714.782097475326,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.168777046047616,7.326556922880006,0.0,3.470974882763577,123.81528533841869,256.176613520093,52.31492320139997,56.50821354591141,0.0,0.0,0.0,0.0,0.0,0.0,4345.024234336531,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.512821332888535,6.568527176640006,0.0,4.218569472897252,149.13660791472432,256.176613520093,58.42077315515996,68.67921338656895,0.0,168.43901323077353,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.82148766183377,4.493919456000004,0.0,5.820557880326627,135.97749561973146,296.19131842621476,45.72060511499998,94.75992733083628,0.0,430.05856515664345,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.273288371049073,4.171557349440004,0.0,2.4563822247249916,154.12112052286508,281.3405002638114,43.96212029195997,39.99042804787574,0.0,701.4068095209041,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.810581576048207,1.2367853671680011,0.0,3.065137819548144,161.2988181960371,281.3405002638114,64.62431696267996,49.90109934669716,0.0,548.8587404635182,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.666861798944462,2.078597342016002,0.0,2.0078254706447756,154.12112052286508,371.2704549346272,72.87942630239995,32.68782814348104,0.0,0.0,0.0,0.0,0.0,0.0,2587.582450052466,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
18.3691015557849,2.044286521056002,0.0,3.161257123993903,141.9589102415523,333.7308862431485,79.66913152823994,51.46594218335315,0.0,0.0,0.0,0.0,0.0,0.0,2409.016719224265,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
10.301590737365867,1.3844016838080013,0.0,1.7728671708884742,75.36582588577377,256.176613520093,87.92424058391994,28.862656764988614,0.0,297.74934243643384,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.253684144997951,2.041094817216002,0.0,1.4204297212540182,75.36582588577377,130.76970439878858,66.77357606459995,23.12489969724991,0.0,1045.3320375462072,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.489386612631208,0.6941956582080007,0.0,0.25631814518869483,67.98874780986573,100.24302237758597,58.42077315515996,4.172914231082687,0.0,1389.3047848403266,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23937781271040023,0.0,0.0,80.74909929938656,89.10490897441974,49.23757476107996,0.0,0.0,1591.4359691874934,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.080193192064002,0.0,0.0,73.37202122347851,63.94102275542824,50.99605958411997,0.0,0.0,2350.8929729634656,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5026934053440005,0.0,0.0,61.209811005659255,59.815795410356664,50.99605958411997,0.0,0.0,1904.3906898130672,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23937781271040023,0.0,0.0,55.82653771903349,89.10490897441974,62.86583213963996,0.0,0.0,1141.7038242597819,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.939158951328001,0.0,0.0,129.59731955750354,137.78259106906467,69.06937566311996,0.0,0.0,16.802167254475535,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23937781271040023,0.0,0.0,130.99298301159072,153.04593207966596,105.55793574119993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.1538275193716,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,0.23937781271040023,0.0,0.0,167.28023281785795,193.47315895944075,126.30577700483991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2350326236356,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,0.0,0.0,0.0,161.2988181960371,256.176613520093,114.82677872819993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.6491819755884,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,1.046878968096001,0.0,0.0,141.9589102415523,206.261363755399,112.48213248683993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0438882881762,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,1.8216651548160017,0.0,0.0,161.2988181960371,243.80093157233276,116.92719118727993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.4881859029774,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,0.9072419091840009,0.0,0.0,161.2988181960371,206.261363755399,126.22013212787992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.791295510563,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.3723466531578026,2.6874149140800023,0.0,0.0640795362971738,123.81528533841869,155.93359114250703,107.31642056423992,1.0432285577706732,0.0,297.03538283938815,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730542123157213,6.006787263360006,0.0,0.46991659951260684,161.2988181960371,256.176613520093,115.57152961991993,7.650342756984921,0.0,2923.7740030062923,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,534.4310441897267,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.9098655126483,14.564327127946347,440.48351350432006,0.0,0.0
15.886790534732894,5.242374109440005,0.0,2.734060215346079,256.6026932445037,346.1065681909087,151.3641854491199,44.51108513154868,0.0,2923.7740030062923,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.1906403654721,0.0,0.0,0.0,0.0
18.741448208942707,6.8430137443200065,0.0,3.225336660291078,256.6026932445037,461.200408730898,170.8052120722799,52.50917074112383,0.0,2923.7740030062923,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.9098655126483,14.564327127946347,348.6630044355447,0.0,0.0
26.312496823151317,5.3317418169600055,0.0,4.528287231666937,358.8848855634063,513.59079558478,179.0603214119999,73.7214847491274,0.0,2923.7740030062923,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,0.0,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.9098655126483,14.564327127946347,374.31041373954616,0.0,0.0
21.47199033209992,3.7957341801600037,0.0,3.6952532598036845,340.94064106300874,513.59079558478,186.57067957595987,60.15951349810875,0.0,2923.7740030062923,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,2620.0465404367915,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.9098655126483,14.564327127946347,440.48351350432006,0.0,0.0
29.725674477097805,3.1095177909120033,0.0,5.115682981057692,384.2062081397119,583.3071359411633,179.0603214119999,83.28441319535847,0.0,2923.7740030062923,0.0,0.0,0.0,0.0,4763.399999999994,645.2116666666662,1004.1777777777777,616.7822222222229,0.0,0.0,0.0,224.00235371833747,944.4740805124001,0.0,0.0,0.0,426.6346153846154,0.0,886.5630774384038,0.0,0.0,0.0,1005.0335189873416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.9098655126483,14.564327127946347,440.48351350432006,0.0,0.0
