buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,industry_chp_ultra_supercritical_coal,energy_chp_ultra_supercritical_lignite,energy_chp_ultra_supercritical_coal,energy_power_ultra_supercritical_lignite,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,households_collective_chp_network_gas,energy_power_combined_cycle_coal,industry_chp_combined_cycle_gas_power_fuelmix,energy_power_ultra_supercritical_coal,industry_chp_engine_gas_power_fuelmix,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,industry_chp_turbine_gas_power_fuelmix,energy_power_combined_cycle_ccs_coal,energy_chp_ultra_supercritical_cofiring_coal,energy_power_supercritical_coal,energy_power_ultra_supercritical_ccs_coal,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_chp_combined_cycle_network_gas,agriculture_chp_engine_biogas,households_collective_chp_biogas,buildings_chp_engine_biogas,energy_power_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_network_gas,energy_power_engine_network_gas,energy_power_combined_cycle_ccs_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_turbine_network_gas,energy_power_ultra_supercritical_crude_oil,energy_power_engine_diesel
8444.272715665593,0.0,0.0,3427.9887896317987,790.537870472608,6711.970573339523,138.3779730263664,1908.6504530212444,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,10567.527172167785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5762.537713336999,303.3651250001862,0.0,2339.326943397121,737.1591384528076,6258.764608209873,139.4714930389762,1302.500592704476,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13572.545362999648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431.9822946466925,0.0,0.0,1393.2279579788956,817.2272364825101,6938.573555904364,138.91815141829457,775.7274998101457,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,2547.726340271445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292.9793761227068,350.93515460523577,0.0,524.8905330060023,900.6344373073703,7646.73277060005,138.1671530750097,292.2508255098687,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,4148.535466149202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.58979181913296,829.6085827063081,0.0,71.2814304082225,980.2854452016452,8323.000462625478,136.16436353712254,39.68838371121672,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,1592.1981159966672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1017.2341264475082,0.0,0.0,1188.6307731581505,10091.932429794646,123.71445948070972,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,9832.754603673107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,972.9557728124415,0.0,0.0,1420.1385307456724,12057.522333157925,105.57652964125995,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,4445.33951494882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,795.0990760068736,0.0,0.0,1496.1921345983758,12703.246681253473,61.02023032370062,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,1811.8144903367916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,783.843664540639,0.0,0.0,1475.5982180897952,12528.396409358505,20.186682620787177,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,4785.751717991688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,471.2406104303457,0.0,0.0,1402.5537518316796,11908.220796801623,2.9344769276334075,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,3152.6421366739933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,562.5580788343079,0.0,0.0,1210.7759072843276,10279.95313588517,6.381567726463291,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,3954.815254999802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,601.2087267362573,0.0,0.0,1119.6747090166225,9506.468923669945,6.439645440831404,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,4875.831186756649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.73895843035734,564.7879256302116,0.0,45.36091025977797,849.4302179467675,7211.98925429801,5.278091153468963,25.256244179865188,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,708.5240175930935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.6202088461728,756.3422406536366,0.0,239.76481137311137,569.5799814106038,4835.953111399628,0.7921476444120761,133.49729066500132,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,2133.49540705017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.9891692724527,707.4980159400461,0.0,1218.2644469768934,242.14758759854425,2055.9261523991713,0.2652176400917242,678.3105579735219,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,11488.973845054541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6161.605422016839,394.4702269714583,0.0,2501.3301943248957,48.90713260971907,415.2403662921326,0.1876309726082568,1392.7014647754213,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,3879.2737339907326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8763.526882609482,418.14905905586664,0.0,3557.591390374026,4.8685165548470515,41.33557805701857,0.08973655211699232,1980.8111506780047,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,4932.157734914785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10822.716259397454,131.66704726920412,0.0,4393.528165161346,0.5613378569608839,4.765974304773642,0.0,2446.247650564082,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,3333.8463105873525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11844.329593617902,13.272887843619767,0.0,4808.256487536474,1.192842946041879,10.127695397643995,0.0,2677.1618830657153,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,3666.3483065567416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11078.119592952566,247.72517892456827,0.0,4497.210245755128,2.3155186599636486,19.659644007191293,0.0,2503.9762086894907,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,6584.75356976852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10631.163759231122,0.0,0.0,4315.76660471601,1.2630101781619882,10.72344218574069,0.0,2402.9512319700266,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,7106.481000013195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10631.163759231122,36.10225494461034,0.0,4315.76660471601,0.5145597022141444,4.368809779375845,0.032631473497088094,2402.9512319700266,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,6813.887769281424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6065.829171933672,193.25324698317468,0.0,2462.4494141022274,0.5379487795875142,4.567392042074744,0.40001368770855805,1371.053255478393,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,250.3282974526128,0.0,0.0,0.0,0.0,0.0,0.0
6353.157922183173,0.0,0.0,2579.0917547702325,0.0,0.0,1.5693757057834874,1435.9978833694777,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,414.85708719599825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6927.815422682174,199.09331765429653,0.0,2812.3764361062417,0.0,0.0,1.0739939257927273,1565.8871391516461,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,7864.439037154196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288.3179195219423,601.2087267362573,0.0,1334.9067876448935,0.25727985110707313,2.1844048896879307,0.9146895058819238,743.2551858646036,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1235.6219468374638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957.7625008316342,224.25871327285012,0.0,388.80780222666823,0.0,0.0,0.9759604366168491,216.48209297027302,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,2952.058766190226,0.0,0.0,0.0,0.0,0.0,0.0
510.80666711020496,1032.8430390719768,0.0,207.3641611875564,1.1694538686685074,9.92911313494508,0.9759604366168491,115.45711625081228,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,1466.8532589765573,0.0,0.0,0.0,0.0,0.0,0.0
63.85083338877562,1108.3392279205516,0.0,25.92052014844455,14.565350355302165,123.66542657434391,0.7921476444120761,14.432139531351535,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,510.5898179534579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,970.5135610785335,0.0,0.0,148.71027952879356,1262.60746946081,0.4612846184434832,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,8335.863946968282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1030.7193797273608,0.0,0.0,436.1029333045958,3702.6816356534305,0.6450974106482562,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,2448.267978634336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,682.0140689286574,0.0,0.0,490.70718025705423,4166.292693913244,2.5144457824488216,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,8756.476081080822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,654.8311974309472,0.0,0.0,377.4539273186232,3204.7290175225294,13.145532461862759,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,4876.176312462993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,614.2692501401011,0.0,0.0,598.3744352013222,5080.429098872746,26.94754237435773,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,484.40377028672106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,457.43680675411485,0.0,0.0,482.61766219002385,4097.609574171053,27.477805884441608,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1516.9345312614187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,637.4171678865839,0.0,0.0,387.56582490241163,3290.582917200272,31.852479842634178,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,569.6487552203764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.51520851352075,576.8927968484643,0.0,84.24169048244478,277.1143944924978,2352.8077917007186,27.742937639483547,46.90445347689249,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,2164.102459952119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213.1658343867343,508.4046957946068,0.0,492.4898828204455,122.47288008578789,1039.8418568822146,32.38274335271829,274.21065109567866,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,5191.377005069443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128.690836050003,665.0247742425885,0.0,1270.105487273782,34.456091475104884,292.5454689665145,30.791952822466424,707.1748370362247,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,12610.46747174194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001.978338544894,297.6312372962951,0.0,2436.528893953782,30.04049557286158,255.0553614503527,36.263585929112715,1356.621115947041,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,2742.9449636472855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8603.899799137538,62.329481481043224,0.0,3492.790090002912,30.843331191451288,261.8717446351095,46.4916693946925,1944.7308018496246,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,2969.659874740595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7997.316881944147,11.04304269187039,0.0,3246.54514859268,41.28019423311712,350.4847260369451,67.07106402811763,1807.62547630178,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,5464.9048287891055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11014.268759563787,2.123662054979163,0.0,4471.289725606683,47.301461372539656,401.6075999226189,72.19100023954721,2489.5440691581384,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,2440.8709769468114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11844.329593617902,0.0,0.0,4808.256487536474,45.29437232606548,384.5666419607276,92.42371910845634,2677.1618830657153,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,2674.9614479182346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12626.502302630373,0.0,0.0,5125.7828593549075,39.273105186642944,333.4437680750538,93.16786503870361,2853.955592324765,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,131.91885494916642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13408.675011642903,0.0,0.0,5443.309231173364,47.301461372539656,401.6075999226189,72.88917335928744,3030.7493015838277,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,10794.605002374868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12243.397302297706,132.72887843619768,0.0,4970.259738464235,123.1389286625502,1045.4968654714562,71.26010274656,2767.3627551366526,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,9341.015819102933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402.035216497203,0.0,0.0,3816.7965918584573,188.60158688013303,1601.3000116842006,65.44199341538996,2125.132545991512,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,11208.153522129622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
