buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,agriculture_chp_engine_network_gas,agriculture_chp_supercritical_wood_pellets,buildings_chp_engine_biogas,buildings_collective_chp_network_gas,buildings_collective_chp_wood_pellets,energy_chp_combined_cycle_network_gas,energy_chp_supercritical_waste_mix,energy_chp_ultra_supercritical_coal,energy_chp_ultra_supercritical_cofiring_coal,energy_chp_ultra_supercritical_lignite,energy_power_combined_cycle_ccs_coal,energy_power_combined_cycle_ccs_network_gas,energy_power_combined_cycle_coal,energy_power_combined_cycle_network_gas,energy_power_engine_diesel,energy_power_engine_network_gas,energy_power_hydro_mountain,energy_power_nuclear_gen2_uranium_oxide,energy_power_nuclear_gen3_uranium_oxide,energy_power_supercritical_coal,energy_power_supercritical_waste_mix,energy_power_turbine_network_gas,energy_power_ultra_supercritical_ccs_coal,energy_power_ultra_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_ultra_supercritical_crude_oil,energy_power_ultra_supercritical_lignite,energy_power_ultra_supercritical_network_gas,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,households_collective_chp_biogas,households_collective_chp_network_gas,households_collective_chp_wood_pellets,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,import_from_de
Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::SupplyInterconnect
14.645635024206877,17.39478772512002,0.0,2.5204617610221653,43.06618622951266,100.24302237758597,10.550908881431992,41.033656605646414,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,583.9186827904408
7.757221940787545,16.885710915840015,0.0,1.3349903395244527,43.06618622951266,104.36824998502104,12.211700106347992,21.733928286889004,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,826.5062640442842,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
14.521519473154276,16.339131581760014,0.0,2.499101915589774,43.06618622951266,129.5321367287395,12.211700106347992,40.68591375305619,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,718.2154487614856,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
17.50029269841669,16.873742021760016,0.0,3.0117382059671636,48.44945951613843,115.50636338818727,12.211700106347992,49.03174221522156,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,755.6889473004843
16.32119496341699,17.256746520000018,0.0,2.808819674359447,43.06618622951266,140.6702501319057,21.101817762863984,45.728185115614444,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,638.8927771375851
12.163324003154868,16.347110832000016,0.0,2.0932648523743413,35.6891080266176,104.36824998502104,16.656758920403988,34.078799553841954,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,600.885448876233
10.984226268155165,15.523651166400015,0.0,1.8903463207666251,30.30583473999183,63.94102275542824,21.101817762863984,30.77524245423483,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,456.22236500626184
7.943395267366436,14.982657318720014,0.0,1.3670301076730378,18.143624776146595,63.94102275542824,21.101817762863984,22.25554256577431,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,242.70105815753357
4.90256426657773,13.594265979840014,0.0,0.8437138945794543,12.760351489520826,77.96679548379902,19.782954145583986,13.735842677313853,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,106.31842809880455,0.0,0.0
2.0479065923679105,15.812500392000015,0.0,0.3524374496344553,5.38327328027642,26.40145450122202,16.80329933179199,5.737757067738693,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.79953256837257,0.0,0.0,0.0,0.0
0.24823110210520097,14.196700140480013,0.0,0.04271969086478241,0.0,11.138113665529714,10.550908881431992,0.6954857051804468,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.696043457616,0.0,0.0
0.0,13.757840815680012,0.0,0.0,0.0,11.138113665529714,10.550908881431992,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.696043457616,0.0,0.0
0.0,13.761830459520013,0.0,0.0,0.0,11.138113665529714,3.126195225179998,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.696043457616,0.0,0.0
0.0,12.766816670400013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694651,0.0,0.0,0.0,0.0
0.0,13.155406655040013,0.0,0.0,0.0,11.138113665529714,0.0,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.26124618292965,0.0,0.0,0.0,0.0
0.0,13.209665639040013,0.0,0.0,0.0,11.138113665529714,0.0,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,576.2790589646561,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.766816670400013,0.0,0.0,0.0,11.138113665529714,0.0,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,195.8739716958794,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.864365574720015,0.0,0.0,5.38327328027642,0.0,0.0,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,18.129609169615378,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.079206355200014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855.493921365516,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8067510818419037,17.348508028800016,0.0,0.13883899531054292,5.38327328027642,0.0,0.0,2.2603285418364534,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,117.00346058216246,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9167154497361265,17.659699200000016,0.0,0.5019563676611959,5.38327328027642,11.138113665529714,0.0,8.171957035870292,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,792.0498905759146,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.785524307104315,18.074620736640018,0.0,0.6514752856879317,5.38327328027642,22.276227243604936,3.126195225179998,10.606157004001814,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.696043457616,0.0,0.0
6.578124205787841,17.579906585280018,0.0,1.1320718079167362,10.76654657325154,22.276227243604936,3.126195225179998,18.43037118728188,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.4750722651654,0.0,0.0,0.0,0.0
6.888413083419334,16.607234741760017,0.0,1.185471421497713,23.526898062772368,37.539568166751735,3.126195225179998,19.299728318757417,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,267.5587828388483
7.943395267366436,15.511682272320014,0.0,1.3670301076730378,30.90397626566742,37.539568166751735,3.126195225179998,22.25554256577431,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,825.0160349738793
8.253684144997951,12.766816670400013,0.0,1.4204297212540182,23.526898062772368,37.539568166751735,6.1058500389719965,23.12489969724991,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,1104.8685307235128
10.549821839471047,12.766816670400013,0.0,1.8155868617532533,36.28724955229319,22.276227243604936,3.126195225179998,29.558142470169006,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,1096.772275535698
11.48068847236557,14.955527808000015,0.0,1.9757857024961907,51.0414059580833,22.276227243604936,3.126195225179998,32.16621386459573,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,1121.7874798544608
15.266212779469885,12.766816670400013,0.0,2.6272609881841222,55.82653771903349,0.0,6.252390450359996,42.77237086859755,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,1009.7117080556189
12.039208452102265,12.766816670400013,0.0,2.07190500694195,50.44326443240771,26.40145450122202,12.35824048933199,33.731056701251724,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,761.5573553427524
8.067510818419038,14.276492755200012,0.0,1.3883899531054291,55.82653771903349,11.138113665529714,15.33789533152799,22.603285418364536,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,509.9014140107678
4.6543331644725265,12.766816670400013,0.0,0.8009942037146716,87.52803616708654,37.539568166751735,22.762608987779984,13.0403569721334,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,336.951975087802,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
4.716390939998816,13.151417048640013,0.0,0.8116741264308652,63.20361592192854,77.96679548379902,42.74095024439997,13.214228398428482,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,74.18910031843753,0.0,0.0
2.854657674209814,13.761830459520013,0.0,0.4912764449449982,66.59308435577853,73.84156813872744,47.86986450095997,7.998085609575147,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.36388151406868,0.0,0.0,0.0,0.0
0.3723466531578026,12.766816670400013,0.0,0.0640795362971738,48.44945951613843,48.67768183228144,25.986497811083982,1.0432285577706732,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.696043457616,0.0,0.0
0.0,13.906255072320013,0.0,0.0,73.77078202895056,22.276227243604936,28.96615265327998,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.696043457616,0.0,0.0
0.0,15.996821293440016,0.0,0.0,73.77078202895056,0.0,12.211700106347992,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,61.905490340525375,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.051676289600014,0.0,0.0,18.143624776146595,0.0,6.1058500389719965,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,0.0,0.0,0.0,0.0
0.0,14.442461392320014,0.0,0.0,18.143624776146595,0.0,12.35824048933199,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.08913568382854,0.0,0.0,0.0,0.0
0.0,15.522055323840014,0.0,0.0,30.30583473999183,0.0,15.484435714511989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.7968017301464,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,18.795147958080015,0.0,0.0,48.44945951613843,0.0,25.888804212959982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.247429738569,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,20.07182960640002,0.0,0.0,21.53309314650308,11.138113665529714,27.354208213223984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459.883962686172,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.0,21.39399306720002,0.0,0.0,30.90397626566742,11.138113665529714,40.98246542135997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.2279472254068,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
0.8067510818419037,21.34372372704002,0.0,0.13883899531054292,38.28105446856248,26.40145450122202,25.888804212959982,2.2603285418364534,0.0,0.0,0.0,0.0,0.0,0.0,2199.914979508474,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0
2.7925998986835254,20.00560176576002,0.0,0.48059652222880456,55.82653771903349,48.67768183228144,32.092347736439976,7.824214183280066,0.0,0.0,0.0,0.0,0.0,0.0,4512.817071116951,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.439857471576842,15.334542699840016,0.0,1.4524694894026033,86.13237271299934,48.67768183228144,33.41121135371998,23.646513976135214,0.0,590.9159653358311,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.135021636838097,14.681839199040013,0.0,2.7767799062108622,111.45369528930497,73.84156813872744,49.23757476107996,45.20657083672914,0.0,1961.0091976037002,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,0.0,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.57325655972856,13.716348684480012,0.0,5.777838189461844,118.83077336521302,84.97968180425715,53.97571445471996,94.0644416256558,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,763.7733770494874,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5378786018324,14.677849555200014,0.0,6.6322320067574605,170.6697009342404,100.24302237758597,64.57547003579995,107.97415572926424,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.19248148758857,0.0,0.0,0.0,0.0
44.12307839919959,14.997019976640015,0.0,7.593425051215093,182.83191121555316,115.50636338818727,61.59581516519996,123.62258409582475,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,7.825618196874075,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
